asset_turnover,current_ratio,dividend_yield,eps,return,on_bal_vol,operating_leverage,payout_ratio,price,price/book,price/cashflow,price/earnings,price/earnings/growth,profit_margin,roa,roe,ros,rsi,stddev,stoch_osc,vol_roc,period
1.017661086,2.070346873,1.150940632,2.42,-4.1622198510000015,-343995,35.37611099,0.22727272699999998,47.787,1.435310893,12.22260142,19.74669421,0.457149496,5.926081527999999,6.030742561,13.22946831,9.65170044,34.41035049,2.58137939,109.0353557,33.0,2016-9-1
1.017661086,2.070346873,1.2098282040000001,2.42,-8.506192121,-1267778,35.37611099,0.22727272699999998,45.46100000000001,1.365448104,11.62767453,18.78553719,0.434898053,5.926081527999999,6.030742561,13.22946831,9.65170044,32.13010026,1.006050265,145.5026455,172.0,2016-10-1
1.017661086,2.070346873,1.329626496,2.42,12.31234135,1421077,35.37611099,0.22727272699999998,41.365,1.242422314,10.58003029,17.09297521,0.395714084,5.926081527999999,6.030742561,13.22946831,9.65170044,49.81637965,1.5154006000000002,-237.13858419999997,34.0,2016-11-1
1.017661086,2.070346873,1.197917801,2.42,4.027181843999999,557890,35.37611099,0.22727272699999998,45.913000000000004,1.379024192,11.74328371,18.97231405,0.439222065,5.926081527999999,6.030742561,13.22946831,9.65170044,41.66398762,1.287021447,-85.53034948,-31.0,2016-12-1
0.688964225,2.630468173,0.0,-1.09,1.248,291693,1231.110889,0.0,31.25,1.405669516,13.0754083,-28.66972477,0.065066042,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,62.75900513,1.59997451,78.33333333,75.0,2016-1-1
0.688964225,2.630468173,0.0,-1.09,-4.23880597,-899169,1231.110889,0.0,33.5,1.506877721,14.0168377,-30.73394495,0.069750797,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,47.0917662,1.120943967,175.3846154,-51.0,2016-2-1
0.688964225,2.630468173,0.0,-1.09,6.907090465,1079619,1231.110889,0.0,32.72,1.47179221,13.69047551,-30.01834862,0.068126749,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,54.98058372,1.264592239,-13.0,-6.0,2016-3-1
0.688964225,2.630468173,0.0,-1.09,-7.18374356,-670107,1231.110889,0.0,34.94,1.571650973,14.61935252,-32.05504587,0.07274904,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,28.91166337,1.296211726,86.85121107,21.0,2016-4-1
0.688964225,2.630468173,0.0,-1.09,1.265822785,-456616,1231.110889,0.0,27.65,1.243736388,11.56912127,-25.36697248,0.057570434,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,51.14673454,1.759186116,77.55102041,-48.0,2016-5-1
0.688964225,2.630468173,0.0,-1.09,1.186736475,-157202,1231.110889,0.0,28.65,1.288717812,11.98753433,-26.28440367,0.059652547,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,45.89980862,1.455365302,22.05128205,81.0,2016-6-1
0.688964225,2.630468173,0.0,-1.09,2.501690331,514973,1231.110889,0.0,29.58,1.330550537,12.37665848,-27.13761468,0.061588913,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,50.34835814,1.039850309,15.65217391,175.0,2016-7-1
0.688964225,2.630468173,0.0,-1.09,7.710144927999999,1918196,1231.110889,0.0,34.5,1.551859146,14.43525077,-31.65137615,0.07183291,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,53.70666410000001,0.824929998,-43.01075269,11.0,2016-8-1
0.688964225,2.630468173,0.0,-1.09,-4.2063492060000005,-581264,1231.110889,0.0,37.8,1.700297847,15.81601389,-34.67889908,0.078703884,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,54.63956267,1.519940135,106.0913706,27.0,2016-9-1
0.688964225,2.630468173,0.0,-1.09,-8.540925267,-270691,1231.110889,0.0,36.53,1.643171438,15.28462929,-33.51376147,0.0760596,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,18.46409435,1.362191638,102.6470588,119.0,2016-10-1
0.688964225,2.630468173,0.0,-1.09,19.69193597,5044969,1231.110889,0.0,33.11,1.489334966,13.85365661,-30.37614679,0.068938773,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,46.23907329,1.909437405,-394.8905109,-6.0,2016-11-1
0.688964225,2.630468173,0.0,-1.09,1.310483871,678529,1231.110889,0.0,39.68,1.784862925,16.60263045,-36.40366972,0.082618258,-6.115431675,-4.213313643999999,-7.702563179,-4.834997007,60.07880202,0.9695764159999999,-19.29824561,-21.0,2016-12-1
0.5472666979999999,1.240043428,0.0,0.14,-12.5146886,-399124,24.29035784,0.0,17.02,0.745758702,10.56217423,121.57142859999999,-1.641214286,1.0082654770000001,0.551790118,4.117126778,7.825558571,43.84950177,3.495340055,122.4576271,164.0,2016-1-1
0.5472666979999999,1.240043428,0.0,0.14,6.637806638,-163423,24.29035784,0.0,13.86,0.607298215,8.601159506,99.0,-1.3365,1.0082654770000001,0.551790118,4.117126778,7.825558571,67.52331114,3.2765717619999997,44.31137725,-26.0,2016-2-1
0.5472666979999999,1.240043428,0.0,0.14,5.216284987,676246,24.29035784,0.0,15.72,0.688797109,9.755427665,112.2857143,-1.515857143,1.0082654770000001,0.551790118,4.117126778,7.825558571,44.92940888,3.858370007,28.20512821,-26.0,2016-3-1
0.5472666979999999,1.240043428,0.0,0.14,-2.50152532,-39935,24.29035784,0.0,16.39,0.718154238,10.17121243,117.07142859999999,-1.580464286,1.0082654770000001,0.551790118,4.117126778,7.825558571,65.20906261,1.939275965,110.11235959999999,125.0,2016-4-1
0.5472666979999999,1.240043428,0.0,0.14,17.27158949,1831642,24.29035784,0.0,15.98,0.700189428,9.916776978,114.1428571,-1.540928571,1.0082654770000001,0.551790118,4.117126778,7.825558571,45.33744802,2.3169721,-8.661417323,16.0,2016-5-1
0.5472666979999999,1.240043428,0.0,0.14,-0.591715976,2517074,24.29035784,0.0,18.59,0.81455078,11.53647585,132.7857143,-1.792607143,1.0082654770000001,0.551790118,4.117126778,7.825558571,46.30428881,2.6535654440000003,105.3398058,474.0,2016-6-1
0.5472666979999999,1.240043428,0.0,0.14,14.18242492,1875303,24.29035784,0.0,17.98,0.787822648,11.15792554,128.4285714,-1.733785714,1.0082654770000001,0.551790118,4.117126778,7.825558571,30.93425348,1.638798573,-162.0155039,-56.0,2016-7-1
0.5472666979999999,1.240043428,0.0,0.14,3.864970646,1444206,24.29035784,0.0,20.44,0.895611508,12.68453826,146.0,-1.971,1.0082654770000001,0.551790118,4.117126778,7.825558571,35.62393201,1.371445593,36.42384106,93.0,2016-8-1
0.5472666979999999,1.240043428,0.0,0.14,10.05612722,1522451,24.29035784,0.0,21.38,0.936799122,13.26787808,152.71428569999995,-2.061642857,1.0082654770000001,0.551790118,4.117126778,7.825558571,59.59422502,2.040284347,4.444444444,98.0,2016-9-1
0.5472666979999999,1.240043428,0.0,0.14,-3.598971722,71047,24.29035784,0.0,23.34,1.022679677,14.48420367,166.71428569999995,-2.250642857,1.0082654770000001,0.551790118,4.117126778,7.825558571,40.57873397,1.23150968,88.42105263,266.0,2016-10-1
0.5472666979999999,1.240043428,0.0,0.14,21.53110048,1096798,24.29035784,0.0,20.9,0.915767149,12.97000243,149.28571430000005,-2.015357143,1.0082654770000001,0.551790118,4.117126778,7.825558571,50.71180022,2.666168218,-75.0,-65.0,2016-11-1
0.5472666979999999,1.240043428,0.0,0.14,16.16161616,326482,24.29035784,0.0,24.75,1.084461097,15.3592134,176.78571430000005,-2.386607143,1.0082654770000001,0.551790118,4.117126778,7.825558571,67.53205745,2.441882103,-66.66666667,1.0,2016-12-1
0.588407407,2.902560278,2.150088094,-6.69,-7.800041807,-75811008,-122.2801438,-0.10762331800000001,33.486999999999995,1.255467341,-16.93885678,-5.005530643,-0.006702321,-36.27494178,-21.34444444,-60.99703641,-42.66381318,55.72933547,2.974779983,178.6327406,8.0,2016-1-1
0.588407407,2.902560278,2.429149798,-6.69,6.3529014839999975,28911814,-122.2801438,-0.10762331800000001,29.64,1.111238749,-14.99291411,-4.430493274,-0.005932355,-36.27494178,-21.34444444,-60.99703641,-42.66381318,52.57941622,2.6298741519999997,42.15042908,-17.0,2016-2-1
0.588407407,2.902560278,2.190513858,-6.69,6.121269281,28720830,-122.2801438,-0.10762331800000001,32.869,1.232297788,-16.62625148,-4.913153961,-0.00657863,-36.27494178,-21.34444444,-60.99703641,-42.66381318,58.67015958,2.000103186,-95.65537555,-42.0,2016-3-1
0.588407407,2.902560278,2.168544064,-6.69,21.50171676,105327558,-122.2801438,-0.10762331800000001,33.202,1.244782353,-16.79469414,-4.962929746,-0.006645279,-36.27494178,-21.34444444,-60.99703641,-42.66381318,60.55437722,1.6408794290000002,-100.2524544,-17.0,2016-4-1
0.588407407,2.902560278,1.753446008,-6.69,0.733037845,9893080,-122.2801438,-0.10762331800000001,41.062,1.539463074,-20.77054789,-6.137817638,-0.008218434,-36.27494178,-21.34444444,-60.99703641,-42.66381318,57.63867745,1.801597575,80.76923077,-11.0,2016-5-1
0.588407407,2.902560278,1.7427084590000002,-6.69,7.500907661,30412033,-122.2801438,-0.10762331800000001,41.315,1.548948344,-20.89852384,-6.1756352770000005,-0.008269071,-36.27494178,-21.34444444,-60.99703641,-42.66381318,51.14858774,2.449497192,6.3336766220000005,14.0,2016-6-1
0.588407407,2.902560278,1.686617161,-6.69,0.295158003,-23315460,-122.2801438,-0.10762331800000001,42.68899999999999,1.600461233,-21.59353949,-6.381016442000001,-0.008544073,-36.27494178,-21.34444444,-60.99703641,-42.66381318,46.38741097,1.7454674719999999,28.39614373,-36.0,2016-7-1
0.588407407,2.902560278,1.745539178,-6.69,2.257079131,16964687,-122.2801438,-0.10762331800000001,41.24800000000001,1.546436434,-20.86463297,-6.165620328999999,-0.008255661,-36.27494178,-21.34444444,-60.99703641,-42.66381318,41.14907767,1.508217055,-24.72118959,122.0,2016-8-1
0.588407407,2.902560278,1.687763713,-6.69,3.6029067039999996,7230239,-122.2801438,-0.10762331800000001,42.66,1.599373989,-21.57887031,-6.376681614,-0.008538269,-36.27494178,-21.34444444,-60.99703641,-42.66381318,68.26713769,2.213613114,60.29449755,-23.0,2016-9-1
0.588407407,2.902560278,1.628332994,-6.69,2.447022638,-33077906,-122.2801438,-0.10762331800000001,44.217,1.657747765,-22.36645355,-6.60941704,-0.008849897,-36.27494178,-21.34444444,-60.99703641,-42.66381318,71.63577952,1.515066147,-35.79225935,4.0,2016-10-1
0.588407407,2.902560278,1.591863807,-6.69,15.589210699999999,40211343,-122.2801438,-0.10762331800000001,45.23,1.695726337,-22.8788632,-6.76083707,-0.009052646,-36.27494178,-21.34444444,-60.99703641,-42.66381318,70.45831831,2.857465216,-35.10251006,180.0,2016-11-1
0.588407407,2.902560278,1.3497300540000001,-6.69,0.187462507,22941732,-122.2801438,-0.10762331800000001,53.343999999999994,1.999929819,-26.98319873,-7.973692077999999,-0.010676639,-36.27494178,-21.34444444,-60.99703641,-42.66381318,43.25262724,1.107193397,37.88495061,-56.0,2016-12-1
0.046508165,,0.0,0.32,-4.670912951,-2024705,,0.0,16.956,,13.65531352,52.9875,1.011579545,18.04477943,0.839229572,2.551106576,,59.19293676,2.349818151,131.15610709999999,65.0,2016-1-1
0.046508165,,0.0,0.32,0.119949495,-18356,,0.0,15.84,,12.75655615,49.5,0.945,18.04477943,0.839229572,2.551106576,,42.26527307,2.0142272340000003,57.51121076,-2.0,2016-2-1
0.046508165,,0.0,0.32,8.398545813,1094835,,0.0,16.229,,13.06983269,50.715625,0.968207386,18.04477943,0.839229572,2.551106576,,54.35482372,1.53475786,-21.58786798,43.0,2016-3-1
0.046508165,,0.0,0.32,3.696782106,853551,,0.0,17.123,,13.78980499,53.509375,1.021542614,18.04477943,0.839229572,2.551106576,,44.02586477,1.3601593159999998,3.961848863,-2.0,2016-4-1
0.046508165,,0.0,0.32,1.660839161,186966,,0.0,18.304000000000002,,14.74090933,57.2,1.092,18.04477943,0.839229572,2.551106576,,54.29508643,1.344473831,26.45429363,94.0,2016-5-1
0.046508165,,0.0,0.32,6.565329884,-1279887,,0.0,18.552,,14.94063319,57.975,1.106795455,18.04477943,0.839229572,2.551106576,,53.58616070000001,1.553029015,10.70381232,178.0,2016-6-1
0.046508165,,0.0,0.32,6.23473127,696997,,0.0,19.648,,15.82328379,61.4,1.172181818,18.04477943,0.839229572,2.551106576,,32.35030465,1.5605677390000001,-225.0517598,167.0,2016-7-1
0.046508165,,0.0,0.32,8.017471488,1886198,,0.0,20.605,,16.59399239,64.390625,1.229275568,18.04477943,0.839229572,2.551106576,,49.34274452,1.021856672,-60.23278371,151.0,2016-8-1
0.046508165,,0.0,0.32,-5.428384565,-678144,,0.0,22.935,,18.47043026,71.671875,1.36828125,18.04477943,0.839229572,2.551106576,,50.31083153,2.193953485,169.37299040000002,-52.0,2016-9-1
0.046508165,,0.0,0.32,1.775736339,162134,,0.0,21.118000000000002,,17.00713086,65.99375,1.259880682,18.04477943,0.839229572,2.551106576,,49.44959529,1.3441682330000002,72.68754552,69.0,2016-10-1
0.046508165,,0.0,0.32,-6.838118022000001,-2644082,,0.0,20.064,,16.15830446,62.7,1.197,18.04477943,0.839229572,2.551106576,,47.26029628,2.1538446419999997,135.015528,-48.0,2016-11-1
0.046508165,,0.0,0.32,0.760097648,2126465,,0.0,18.024,,14.51541465,56.325,1.075295455,18.04477943,0.839229572,2.551106576,,50.91403611,1.5098986669999999,32.22857143,25.0,2016-12-1
0.6224574860000001,1.32790224,2.369331375,2.59,-0.77477136,-3745771,,0.772200772,84.412,1.044530606,11.340618,32.59150579,-1.94922275,4.339092005,2.7009003,10.5986261,,54.50647098,1.507459518,79.19451585,5.0,2016-1-1
0.6224574860000001,1.32790224,2.654280027,2.59,-0.281353683,-129932,,0.772200772,75.35,0.932395644,10.12315271,29.09266409,-1.739965102,4.339092005,2.7009003,10.5986261,,51.71507181,1.635482562,103.4885634,29.0,2016-2-1
0.6224574860000001,1.32790224,2.591009198,2.59,-2.241222956,-890007,,0.772200772,77.19,0.955164164,10.37035378,29.803088800000005,-1.782453965,4.339092005,2.7009003,10.5986261,,39.58343223,1.1267008509999998,71.95213164,41.0,2016-3-1
0.6224574860000001,1.32790224,2.6803543430000003,2.59,3.921358404,705027,,0.772200772,74.617,0.923325359,10.02467532,28.80965251,-1.723038833,4.339092005,2.7009003,10.5986261,,64.19935756,1.145567553,6.690500511000001,-3.0,2016-4-1
0.6224574860000001,1.32790224,2.5520946319999998,2.59,-1.9702170559999999,-64089,,0.772200772,78.367,0.969728593,10.52848186,30.25752896,-1.809632982,4.339092005,2.7009003,10.5986261,,61.48192688,1.5608530059999999,123.1541034,16.0,2016-5-1
0.6224574860000001,1.32790224,2.570760174,2.59,4.601660711,5456858,,0.772200772,77.798,0.962687675,10.45203762,30.03783784,-1.796493763,4.339092005,2.7009003,10.5986261,,40.28652909,1.4675674090000002,22.63157895,-1.0,2016-6-1
0.6224574860000001,1.32790224,2.514964036,2.59,6.232080881,3206169,,0.772200772,79.524,0.984045537,10.68392297,30.704247100000003,-1.836350163,4.339092005,2.7009003,10.5986261,,53.77891725,0.73950064,-205.9259259,-4.0,2016-7-1
0.6224574860000001,1.32790224,2.331083837,2.59,5.694837815,7295284,,0.772200772,85.79700000000003,1.061668867,11.52669055,33.12625483,-1.981204856,4.339092005,2.7009003,10.5986261,,57.18165219,0.569762506,-58.997722100000004,37.0,2016-8-1
0.6224574860000001,1.32790224,2.18878249,2.59,-1.6645690830000002,-240595,,0.772200772,91.375,1.13069213,12.27608598,35.27992278,-2.110010766,4.339092005,2.7009003,10.5986261,,48.51506525,1.05927162,145.942813,-76.0,2016-9-1
0.6224574860000001,1.32790224,2.228511577,2.59,-2.503732757,-2004342,,0.772200772,89.74600000000002,1.110534565,12.05723242,34.65096525,-2.072394268,4.339092005,2.7009003,10.5986261,,52.28176772,0.9140603759999999,94.71264368,55.0,2016-10-1
0.6224574860000001,1.32790224,2.188806444,2.59,11.72762493,5373299,,0.772200772,91.374,1.130679756,12.27595163,35.27953668,-2.109987674,4.339092005,2.7009003,10.5986261,,55.51496307,1.2051635490000001,-383.2388664,-37.0,2016-11-1
0.6224574860000001,1.32790224,1.932927419,2.59,-2.3678360880000002,-4381446,,0.772200772,103.47,1.280358027,13.90103,39.94980695,-2.389305762,4.339092005,2.7009003,10.5986261,,44.31703655,0.506548364,83.61774744,-38.0,2016-12-1
0.917690558,1.349888072,0.0,-1.07,-15.26650264,-1159732,1.794449498,0.0,7.6003,0.527555943,3.808241741,-7.103084112,0.004941276,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,51.84557175,4.633237586,167.0105388,40.0,2016-1-1
0.917690558,1.349888072,0.0,-1.07,-38.37398374,-9668598,1.794449498,0.0,6.15,0.426886972,3.081547664,-5.7476635510000005,0.003998375,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,27.52893867,9.367119961,92.1875,460.0,2016-2-1
0.917690558,1.349888072,0.0,-1.07,44.56233422,4902229,1.794449498,0.0,3.77,0.261685184,1.889013771,-3.523364486,0.002451036,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,66.32936198,5.375702401,-104.16666670000001,-29.0,2016-3-1
0.917690558,1.349888072,0.0,-1.07,33.27067669,6779064,1.794449498,0.0,5.32,0.369274584,2.665663995,-4.971962617,0.003458757,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,52.39021214,3.451411233,-45.13888889,6.0,2016-4-1
0.917690558,1.349888072,0.0,-1.07,-8.228730823,245045,1.794449498,0.0,7.17,0.497687738,3.592633618,-6.700934579,0.00466152,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,43.34318823,3.125799181,152.5,5.0,2016-5-1
0.917690558,1.349888072,0.0,-1.07,-1.19047619,-714540,1.794449498,0.0,6.72,0.466452106,3.36715452,-6.280373832,0.004368956,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,50.30863811,4.137317563,76.10619469,2.0,2016-6-1
0.917690558,1.349888072,0.0,-1.07,45.03703704,6491325,1.794449498,0.0,6.75,0.468534481,3.38218646,-6.308411215,0.00438846,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,83.04983511,3.836624207,-72.22222222,-53.0,2016-7-1
0.917690558,1.349888072,0.0,-1.07,5.85106383,2355441,1.794449498,0.0,9.4,0.652477648,4.710007811,-8.785046729,0.006111337,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,35.65613118,2.177599828,-67.07317073,129.0,2016-8-1
0.917690558,1.349888072,0.0,-1.07,-1.390268123,-584098,1.794449498,0.0,10.07,0.698984033,5.045721134,-9.411214953,0.006546932,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,55.08213548,2.994625285,111.023622,-37.0,2016-9-1
0.917690558,1.349888072,0.0,-1.07,-3.8461538460000004,-505056,1.794449498,0.0,10.14,0.703842909,5.08079566,-9.476635514,0.006592442,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,41.48675182,1.785552632,131.11111110000002,66.0,2016-10-1
0.917690558,1.349888072,0.0,-1.07,50.53763441,7807487,1.794449498,0.0,9.3,0.645536396,4.659901345,-8.691588785,0.006046323,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,53.33095561,3.225924946,-168.5714286,-40.0,2016-11-1
0.917690558,1.349888072,0.0,-1.07,-2.508960573,-66658,1.794449498,0.0,13.95,0.968304594,6.989852018,-13.03738318,0.009069484,-5.903090014,-5.4172099660000015,-62.27473957,4.373483607,44.1457349,2.669255587,40.0,15.0,2016-12-1
0.606300555,1.3462946830000002,3.23504945,3.83,-12.12681394,-20315142,-524.4639639,0.365535248,43.276,1.107091549,6.625244436,11.29921671,2.97815069,11.54288081,6.998455043,36.04724195,17.49259313,40.80689844,2.191869103,148.43476569999999,39.0,2016-1-1
0.606300555,1.3462946830000002,3.728163613,3.83,10.30570942,11483731,-524.4639639,0.365535248,37.552,0.960659531,5.748941193,9.804699739,2.584238717,11.54288081,6.998455043,36.04724195,17.49259313,61.63338334,2.109005906,24.344917300000002,-38.0,2016-2-1
0.606300555,1.3462946830000002,3.248184497,3.83,14.27345073,24759012,-524.4639639,0.365535248,43.101000000000006,1.10261468,6.598453194,11.253524800000001,2.966107609,11.54288081,6.998455043,36.04724195,17.49259313,51.58359135,1.667866638,-61.04712042,123.0,2016-3-1
0.606300555,1.3462946830000002,2.8485970660000004,3.83,-6.618918754,-5806997,-524.4639639,0.365535248,49.147,1.257284139,7.524052322,12.83211488,3.382178851,11.54288081,6.998455043,36.04724195,17.49259313,44.67736308,2.6166196719999997,139.0524379,-9.0,2016-4-1
0.606300555,1.3462946830000002,3.01958416,3.83,-3.230955051,-18442084,-524.4639639,0.365535248,46.364,1.186089116,7.097995033,12.10548303,3.190659455,11.54288081,6.998455043,36.04724195,17.49259313,57.63574157,1.145540852,152.951573,15.0,2016-5-1
